id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input width,72,14,5,57,281,ship,baseline,monotonic-signal
g002,search depth,58,51,7,47,295,ship,edge,drag-penalty
g003,boundary pressure,98,72,31,58,372,ship,recovery,confidence-floor
g004,complexity,78,50,44,100,258,ship,negative,lane-boundary
g005,input width,115,76,31,82,455,ship,baseline,monotonic-signal
g006,search depth,49,22,5,78,249,ship,edge,drag-penalty
g007,boundary pressure,108,67,15,37,435,ship,recovery,confidence-floor
g008,complexity,97,57,21,21,342,ship,negative,lane-boundary
g009,input width,51,55,26,104,263,ship,baseline,monotonic-signal
g010,search depth,75,56,9,21,322,ship,edge,drag-penalty
g011,boundary pressure,47,59,44,27,110,watch,recovery,confidence-floor
g012,complexity,80,63,21,77,359,ship,negative,lane-boundary
g013,input width,56,33,34,21,119,watch,baseline,monotonic-signal
g014,search depth,48,55,40,40,134,watch,edge,drag-penalty
g015,boundary pressure,91,34,44,54,219,ship,recovery,confidence-floor
g016,complexity,116,61,6,66,512,ship,negative,lane-boundary
g017,input width,88,42,9,33,345,ship,baseline,monotonic-signal
g018,search depth,78,35,33,64,236,ship,edge,drag-penalty
g019,boundary pressure,76,69,26,84,346,ship,recovery,confidence-floor
g020,complexity,35,18,45,56,17,hold,negative,lane-boundary
g021,input width,106,30,35,46,284,ship,baseline,monotonic-signal
g022,search depth,101,39,31,57,314,ship,edge,drag-penalty
g023,boundary pressure,102,46,31,99,373,ship,recovery,confidence-floor
g024,complexity,106,52,32,81,375,ship,negative,lane-boundary
g025,input width,111,66,34,77,406,ship,baseline,monotonic-signal
g026,search depth,117,32,16,36,387,ship,edge,drag-penalty
g027,boundary pressure,80,52,29,20,248,ship,recovery,confidence-floor
g028,complexity,65,30,16,103,294,ship,negative,lane-boundary
g029,input width,105,21,32,20,249,ship,baseline,monotonic-signal
g030,search depth,40,19,42,26,16,hold,edge,drag-penalty
g031,boundary pressure,55,56,6,76,329,ship,recovery,confidence-floor
g032,complexity,113,77,11,20,469,ship,negative,lane-boundary
g033,input width,99,55,36,39,302,ship,baseline,monotonic-signal
g034,search depth,51,11,29,53,112,watch,edge,drag-penalty
g035,boundary pressure,31,27,6,65,188,ship,recovery,confidence-floor
g036,complexity,68,72,19,32,304,ship,negative,lane-boundary
g037,input width,90,62,25,63,357,ship,baseline,monotonic-signal
g038,search depth,61,60,29,83,270,ship,edge,drag-penalty
g039,boundary pressure,50,61,33,55,195,ship,recovery,confidence-floor
g040,complexity,92,64,36,45,305,ship,negative,lane-boundary
g041,input width,116,68,18,56,468,ship,baseline,monotonic-signal
g042,search depth,88,38,11,98,394,ship,edge,drag-penalty
g043,boundary pressure,33,60,30,80,179,ship,recovery,confidence-floor
g044,complexity,97,39,20,76,365,ship,negative,lane-boundary
g045,input width,89,66,16,35,370,ship,baseline,monotonic-signal
g046,search depth,44,47,16,105,267,ship,edge,drag-penalty
g047,boundary pressure,69,40,17,102,321,ship,recovery,confidence-floor
g048,complexity,41,74,19,105,300,ship,negative,lane-boundary
g049,input width,31,23,43,25,-8,hold,baseline,monotonic-signal
g050,search depth,117,35,14,75,440,ship,edge,drag-penalty
g051,boundary pressure,76,44,43,105,249,ship,recovery,confidence-floor
g052,complexity,59,51,17,38,249,ship,negative,lane-boundary
g053,input width,54,57,27,52,220,ship,baseline,monotonic-signal
g054,search depth,55,71,33,64,239,ship,edge,drag-penalty
g055,boundary pressure,59,37,38,31,130,watch,recovery,confidence-floor
g056,complexity,64,57,21,62,284,ship,negative,lane-boundary
g057,input width,70,35,14,82,306,ship,baseline,monotonic-signal
g058,search depth,33,26,33,54,73,hold,edge,drag-penalty
g059,boundary pressure,106,24,4,44,394,ship,recovery,confidence-floor
g060,complexity,58,61,10,55,311,ship,negative,lane-boundary
g061,input width,81,12,14,97,308,ship,baseline,monotonic-signal
g062,search depth,96,60,18,79,415,ship,edge,drag-penalty
g063,boundary pressure,66,16,21,75,221,ship,recovery,confidence-floor
g064,complexity,52,32,45,34,74,hold,negative,lane-boundary
g065,input width,92,77,38,104,382,ship,baseline,monotonic-signal
g066,search depth,72,67,15,101,391,ship,edge,drag-penalty
g067,boundary pressure,109,65,5,104,541,ship,recovery,confidence-floor
g068,complexity,43,66,43,24,113,watch,negative,lane-boundary
g069,input width,102,69,43,74,346,ship,baseline,monotonic-signal
g070,search depth,91,73,44,104,347,ship,edge,drag-penalty
g071,boundary pressure,45,43,4,37,242,ship,recovery,confidence-floor
g072,complexity,69,65,28,51,276,ship,negative,lane-boundary
g073,input width,41,44,41,63,110,watch,baseline,monotonic-signal
g074,search depth,74,71,28,30,282,ship,edge,drag-penalty
g075,boundary pressure,50,52,44,61,139,watch,recovery,confidence-floor
g076,complexity,42,45,12,81,249,ship,negative,lane-boundary
g077,input width,85,9,18,53,254,ship,baseline,monotonic-signal
g078,search depth,110,28,23,43,337,ship,edge,drag-penalty
g079,boundary pressure,82,40,6,54,356,ship,recovery,confidence-floor
g080,complexity,72,49,41,96,246,ship,negative,lane-boundary
g081,input width,70,56,18,78,328,ship,baseline,monotonic-signal
g082,search depth,117,62,31,74,425,ship,edge,drag-penalty
g083,boundary pressure,100,76,37,33,337,ship,recovery,confidence-floor
g084,complexity,95,42,41,103,308,ship,negative,lane-boundary
g085,input width,96,62,45,100,332,ship,baseline,monotonic-signal
g086,search depth,100,40,6,103,459,ship,edge,drag-penalty
g087,boundary pressure,105,31,30,23,280,ship,recovery,confidence-floor
g088,complexity,111,29,23,73,372,ship,negative,lane-boundary
g089,input width,74,66,42,103,289,ship,baseline,monotonic-signal
g090,search depth,59,17,32,36,119,watch,edge,drag-penalty
g091,boundary pressure,99,65,28,50,365,ship,recovery,confidence-floor
g092,complexity,34,21,28,62,94,hold,negative,lane-boundary
g093,input width,49,37,29,29,134,watch,baseline,monotonic-signal
g094,search depth,107,12,31,60,281,ship,edge,drag-penalty
g095,boundary pressure,93,72,13,80,451,ship,recovery,confidence-floor
g096,complexity,45,70,26,52,223,ship,negative,lane-boundary
